id_str	"created_at"	"user_screen_name"	user_id_str	"user_name"	"user_profile_image_url"	"text"	rts	"source"	"iso_language_code"	in_reply_to_user_id_str	in_reply_to_status_id_str	"in_reply_to_screen_name"	"entities_hashtags_text"
552104135596986368	"2015-01-05 14:07:38"	"KidadaEWilliams"	463207079	"Kidada E. Williams"	"http://pbs.twimg.com/profile_images/552088740529582082/5lIRfAj9_normal.jpeg"	"RT @ProfJLMorgan: Historians are finally being asked to weigh in on contemporary issues @hthompsn #fergusonAHA #twitterstorians"	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"fergusonAHA||twitterstorians"
552104025517473792	"2015-01-05 14:07:11"	"wcaleb"	80871603	"Caleb McDaniel"	"http://pbs.twimg.com/profile_images/539530254197329921/idQQjuzp_normal.jpeg"	"@hthompsn notes #Ferguson brought needed attention to policing &amp; over-criminalization as ""feeders"" of mass incarceration #FergusonAHA"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	41430206	0	"hthompsn"	"Ferguson||FergusonAHA"
552103941400715265	"2015-01-05 14:06:51"	"krosefalvo"	2212519438	"Kathryn Falvo"	"http://pbs.twimg.com/profile_images/491275327927103488/w9glC9Vv_normal.jpeg"	"RT @ProfJLMorgan: Historians are finally being asked to weigh in on contemporary issues @hthompsn #fergusonAHA #twitterstorians"	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"fergusonAHA||twitterstorians"
552103886237229056	"2015-01-05 14:06:38"	"krosefalvo"	2212519438	"Kathryn Falvo"	"http://pbs.twimg.com/profile_images/491275327927103488/w9glC9Vv_normal.jpeg"	"One of the exciting things about the current moment is that historians are actually being asked to weigh in. #FergusonAHA @hthompsn"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"FergusonAHA"
552103846592667650	"2015-01-05 14:06:29"	"ProfJLMorgan"	2174199932	"Jennifer Morgan"	"http://pbs.twimg.com/profile_images/540619539017248768/UEZ4hFx5_normal.jpeg"	"Historians are finally being asked to weigh in on contemporary issues @hthompsn #fergusonAHA #twitterstorians"	0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"fergusonAHA||twitterstorians"
552103820223062017	"2015-01-05 14:06:22"	"wcaleb"	80871603	"Caleb McDaniel"	"http://pbs.twimg.com/profile_images/539530254197329921/idQQjuzp_normal.jpeg"	"@hthompsn also thanks @AHAhistorians for panel; notes that public is looking to historians for help to understand #Ferguson #FergusonAHA"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	41430206	0	"hthompsn"	"Ferguson||FergusonAHA"
552103604660617217	"2015-01-05 14:05:31"	"wcaleb"	80871603	"Caleb McDaniel"	"http://pbs.twimg.com/profile_images/539530254197329921/idQQjuzp_normal.jpeg"	"I didn't catch all of @KhalilGMuhammad's rich talk; discussed DC, NYC, Chicago---so many cities, depressingly similar story. #FergusonAHA"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"FergusonAHA"
552103574814334976	"2015-01-05 14:05:24"	"KidadaEWilliams"	463207079	"Kidada E. Williams"	"http://pbs.twimg.com/profile_images/552088740529582082/5lIRfAj9_normal.jpeg"	"RT @wcaleb: @KhalilGMuhammad: white policymarkers embrace of Frazier's work on black family eclipsed long black liberal critique of police #FergusonAHA"	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"FergusonAHA"
552103552253165568	"2015-01-05 14:05:19"	"marydudziak"	1426557763	"mary dudziak"	"http://pbs.twimg.com/profile_images/3656417687/b14c71c107dca96156394db0c4ea76ae_normal.jpeg"	"RT @wcaleb: For more of @ColinGordon6's work on #Ferguson, see @DissentMag pieces: http://t.co/vF71Dn5Xvy &amp; http://t.co/8Rd977zV3W #FergusonAHA"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"Ferguson||FergusonAHA"
552103529486118913	"2015-01-05 14:05:13"	"michaelcbrickey"	547115366	"Michael Brickey"	"http://pbs.twimg.com/profile_images/3456673076/856e80bb614b6d2dea8947638d01deb2_normal.jpeg"	"RT @wcaleb: For more of @ColinGordon6's work on #Ferguson, see @DissentMag pieces: http://t.co/vF71Dn5Xvy &amp; http://t.co/8Rd977zV3W #FergusonAHA"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"Ferguson||FergusonAHA"
552103468404834305	"2015-01-05 14:04:59"	"DrMChatelain"	200764721	"Dr. Marcia Chatelain"	"http://pbs.twimg.com/profile_images/532684519237619712/NoCoqcO7_normal.png"	"RT @jmjafrx: VERY grateful for #fergusonaha hashtag. So much happening this morning. Keep tweeting everyone!!! #FergusonFridays (@_BrothaG)"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"fergusonaha||FergusonFridays"
552103429896957952	"2015-01-05 14:04:49"	"_BrothaG"	248234943	"Ahmad Greene"	"http://pbs.twimg.com/profile_images/547926818595303424/hv3Fxjk6_normal.jpeg"	"RT @jmjafrx: VERY grateful for #fergusonaha hashtag. So much happening this morning. Keep tweeting everyone!!! #FergusonFridays (@_BrothaG)"	1	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"	"en"	0	0	""	"fergusonaha||FergusonFridays"
552103393855283201	"2015-01-05 14:04:41"	"wcaleb"	80871603	"Caleb McDaniel"	"http://pbs.twimg.com/profile_images/539530254197329921/idQQjuzp_normal.jpeg"	"@KhalilGMuhammad: white policymarkers embrace of Frazier's work on black family eclipsed long black liberal critique of police #FergusonAHA"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	164419659	0	"KhalilGMuhammad"	"FergusonAHA"
552103369331204096	"2015-01-05 14:04:35"	"princss6"	15603299	"princss6"	"http://pbs.twimg.com/profile_images/378800000126227679/ac1ff631285c924de5754c1c3b0266d4_normal.png"	"RT @ProfJLMorgan: EFFrazier ' s important work on racism and policing was widely ignored in favor of his work on blk pathology. @KhalilGMuhammad #fergusonAHA"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"fergusonAHA"
552103243749531650	"2015-01-05 14:04:05"	"brenboo1"	134430704	"brenboo1"	"http://pbs.twimg.com/profile_images/3006744716/0b051d7b2dd5e4c2d024f3af62087414_normal.jpeg"	"RT @wcaleb: For more of @ColinGordon6's work on #Ferguson, see @DissentMag pieces: http://t.co/vF71Dn5Xvy &amp; http://t.co/8Rd977zV3W #FergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"Ferguson||FergusonAHA"
552103218323685377	"2015-01-05 14:03:59"	"jmjafrx"	43395368	"Jessica M. Johnson"	"http://pbs.twimg.com/profile_images/551180036917587968/887dxAU7_normal.png"	"VERY grateful for #fergusonaha hashtag. So much happening this morning. Keep tweeting everyone!!! #FergusonFridays (@_BrothaG)"	0	"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>"	"en"	0	0	""	"fergusonaha||FergusonFridays"
552103216318808066	"2015-01-05 14:03:59"	"KidadaEWilliams"	463207079	"Kidada E. Williams"	"http://pbs.twimg.com/profile_images/552088740529582082/5lIRfAj9_normal.jpeg"	"RT @wcaleb: @KhalilGMuhammad notes stark differences in white/black perceptions of policy conduct, which mirror ""differences in reality"" #FergusonAHA"	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"FergusonAHA"
552103201269620736	"2015-01-05 14:03:55"	"KidadaEWilliams"	463207079	"Kidada E. Williams"	"http://pbs.twimg.com/profile_images/552088740529582082/5lIRfAj9_normal.jpeg"	"RT @wcaleb: @KhalilGMuhammad's big point: Giuliani reading from ""centuries-long racial script"" that has been critiqued time &amp; again. #FergusonAHA"	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"FergusonAHA"
552103160232558592	"2015-01-05 14:03:45"	"KidadaEWilliams"	463207079	"Kidada E. Williams"	"http://pbs.twimg.com/profile_images/552088740529582082/5lIRfAj9_normal.jpeg"	"RT @wcaleb: @KhalilGMuhammad now discussing Giuliani's comments blaming black community for deaths of NYPD #FergusonAHA"	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"FergusonAHA"
552103116368523264	"2015-01-05 14:03:35"	"DissentMag"	22974854	"Dissent Magazine"	"http://pbs.twimg.com/profile_images/515269520743596032/AZnD6zOx_normal.jpeg"	"RT @wcaleb: For more of @ColinGordon6's work on #Ferguson, see @DissentMag pieces: http://t.co/vF71Dn5Xvy &amp; http://t.co/8Rd977zV3W #FergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"Ferguson||FergusonAHA"
552103029634514944	"2015-01-05 14:03:14"	"wcaleb"	80871603	"Caleb McDaniel"	"http://pbs.twimg.com/profile_images/539530254197329921/idQQjuzp_normal.jpeg"	"@KhalilGMuhammad notes stark differences in white/black perceptions of policy conduct, which mirror ""differences in reality"" #FergusonAHA"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	164419659	0	"KhalilGMuhammad"	"FergusonAHA"
552102995845189633	"2015-01-05 14:03:06"	"ProfJLMorgan"	2174199932	"Jennifer Morgan"	"http://pbs.twimg.com/profile_images/540619539017248768/UEZ4hFx5_normal.jpeg"	"RT @wcaleb: @KhalilGMuhammad's big point: Giuliani reading from ""centuries-long racial script"" that has been critiqued time &amp; again. #FergusonAHA"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"FergusonAHA"
552102840173621248	"2015-01-05 14:02:29"	"megankatenelson"	561635737	"Megan Kate Nelson"	"http://pbs.twimg.com/profile_images/2768245700/ffc5be4c2667555f148c99d59e6ce83d_normal.jpeg"	"RT @ProfJLMorgan: Racial crime statistics carried clear evidence of bias in obtaining those statistics. @KhalilGMuhammad #fergusonAHA"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"fergusonAHA"
552102835245289472	"2015-01-05 14:02:28"	"wcaleb"	80871603	"Caleb McDaniel"	"http://pbs.twimg.com/profile_images/539530254197329921/idQQjuzp_normal.jpeg"	"@KhalilGMuhammad's big point: Giuliani reading from ""centuries-long racial script"" that has been critiqued time &amp; again. #FergusonAHA"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	164419659	0	"KhalilGMuhammad"	"FergusonAHA"
552102726109507584	"2015-01-05 14:02:02"	"megankatenelson"	561635737	"Megan Kate Nelson"	"http://pbs.twimg.com/profile_images/2768245700/ffc5be4c2667555f148c99d59e6ce83d_normal.jpeg"	"RT @wcaleb: @KhalilGMuhammad White sociologists popularized Frazier's work on black pathology, silencing his work on police violence  #FergusonAHA"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA"
552102630764597248	"2015-01-05 14:01:39"	"wcaleb"	80871603	"Caleb McDaniel"	"http://pbs.twimg.com/profile_images/539530254197329921/idQQjuzp_normal.jpeg"	"Chuckles in room as @KhalilGMuhammad quotes Giuliani saying he ""saved more black lives"" as mayor of NYC than any other mayor #FergusonAHA"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"FergusonAHA"
552102477957312513	"2015-01-05 14:01:02"	"wcaleb"	80871603	"Caleb McDaniel"	"http://pbs.twimg.com/profile_images/539530254197329921/idQQjuzp_normal.jpeg"	"@KhalilGMuhammad now discussing Giuliani's comments blaming black community for deaths of NYPD #FergusonAHA"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	164419659	0	"KhalilGMuhammad"	"FergusonAHA"
552102389847957504	"2015-01-05 14:00:41"	"kylegvolk"	48850671	"Kyle G. Volk"	"http://pbs.twimg.com/profile_images/486576008640733184/vSw6YQxY_normal.jpeg"	"RT @wcaleb: For more of @ColinGordon6's work on #Ferguson, see @DissentMag pieces: http://t.co/vF71Dn5Xvy &amp; http://t.co/8Rd977zV3W #FergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"Ferguson||FergusonAHA"
552102314539245568	"2015-01-05 14:00:24"	"KidadaEWilliams"	463207079	"Kidada E. Williams"	"http://pbs.twimg.com/profile_images/552088740529582082/5lIRfAj9_normal.jpeg"	"RT @wcaleb: For more of @ColinGordon6's work on #Ferguson, see @DissentMag pieces: http://t.co/vF71Dn5Xvy &amp; http://t.co/8Rd977zV3W #FergusonAHA"	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"Ferguson||FergusonAHA"
552102303923453952	"2015-01-05 14:00:21"	"krosefalvo"	2212519438	"Kathryn Falvo"	"http://pbs.twimg.com/profile_images/491275327927103488/w9glC9Vv_normal.jpeg"	"@KhalilGMuhammad There is a long history both of police racism AND of pushback against it. But this history doesn't ""stick.""  #FergusonAHA"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	164419659	0	"KhalilGMuhammad"	"FergusonAHA"
552102290547822592	"2015-01-05 14:00:18"	"KidadaEWilliams"	463207079	"Kidada E. Williams"	"http://pbs.twimg.com/profile_images/552088740529582082/5lIRfAj9_normal.jpeg"	"RT @ProfJLMorgan: Racial crime statistics carried clear evidence of bias in obtaining those statistics. @KhalilGMuhammad #fergusonAHA"	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"fergusonAHA"
552102258264268800	"2015-01-05 14:00:10"	"wcaleb"	80871603	"Caleb McDaniel"	"http://pbs.twimg.com/profile_images/539530254197329921/idQQjuzp_normal.jpeg"	"For more of @ColinGordon6's work on #Ferguson, see @DissentMag pieces: http://t.co/vF71Dn5Xvy &amp; http://t.co/8Rd977zV3W #FergusonAHA"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"Ferguson||FergusonAHA"
552102245861720064	"2015-01-05 14:00:07"	"ProfJLMorgan"	2174199932	"Jennifer Morgan"	"http://pbs.twimg.com/profile_images/540619539017248768/UEZ4hFx5_normal.jpeg"	"Racial crime statistics carried clear evidence of bias in obtaining those statistics. @KhalilGMuhammad #fergusonAHA"	0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"fergusonAHA"
552102079335247872	"2015-01-05 13:59:27"	"theonenarrative"	2949558058	"One Narrative"	"http://pbs.twimg.com/profile_images/550327873517539328/8DZqOtym_normal.jpeg"	"So many excellent panels @aha2015 this morning. Thank you @cliotropic @wcaleb @adelinekoh @monicalmercado for tweeting #s266 #FergusonAHA"	0	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"s266||FergusonAHA"
552101901291245569	"2015-01-05 13:58:45"	"vcmitchelljr"	69940000	"Vernon Mitchell, Jr."	"http://pbs.twimg.com/profile_images/501131614030528513/PSQW97Cb_normal.jpeg"	"RT @ProfJLMorgan: EFFrazier ' s important work on racism and policing was widely ignored in favor of his work on blk pathology. @KhalilGMuhammad #fergusonAHA"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"fergusonAHA"
552101869506805760	"2015-01-05 13:58:37"	"vcmitchelljr"	69940000	"Vernon Mitchell, Jr."	"http://pbs.twimg.com/profile_images/501131614030528513/PSQW97Cb_normal.jpeg"	"RT @wcaleb: @KhalilGMuhammad notes that E. Franklin Frazier's critique of racist policing has been elided from memory of his work. #FergusonAHA"	1	"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>"	"en"	0	0	""	"FergusonAHA"
552101793526972416	"2015-01-05 13:58:19"	"KidadaEWilliams"	463207079	"Kidada E. Williams"	"http://pbs.twimg.com/profile_images/552088740529582082/5lIRfAj9_normal.jpeg"	"RT @wcaleb: @KhalilGMuhammad giving a litany of race riots followed by investigations, reports, systematic effort to criminalize blackness #FergusonAHA"	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"FergusonAHA"
552101738019569664	"2015-01-05 13:58:06"	"wcaleb"	80871603	"Caleb McDaniel"	"http://pbs.twimg.com/profile_images/539530254197329921/idQQjuzp_normal.jpeg"	"@KhalilGMuhammad giving a litany of race riots followed by investigations, reports, systematic effort to criminalize blackness #FergusonAHA"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	164419659	0	"KhalilGMuhammad"	"FergusonAHA"
552101482095734784	"2015-01-05 13:57:05"	"WorldProfessor1"	526621470	"Dr. Walter Greason"	"http://pbs.twimg.com/profile_images/514746887753433088/YtmQcKZe_normal.jpeg"	"RT @ProfJLMorgan: Uneven metropolitan development and sustained segregation from 1940s forward.  @ColinGordon6 #fergusonAHA"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"fergusonAHA"
552101425128685568	"2015-01-05 13:56:51"	"McKellogs"	1011480529	"Stephanie McKellop"	"http://pbs.twimg.com/profile_images/551862354993229824/XLtBf1Ft_normal.jpeg"	"@KidadaEWilliams Has unique tag: #fergusonaha"	0	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"fr"	463207079	552096820898586624	"KidadaEWilliams"	"fergusonaha"
552101384162508801	"2015-01-05 13:56:42"	"michaelcbrickey"	547115366	"Michael Brickey"	"http://pbs.twimg.com/profile_images/3456673076/856e80bb614b6d2dea8947638d01deb2_normal.jpeg"	"RT @ProfJLMorgan: We need to appreciate the historical grounding of the themes that have emerged out of Ferguson says @KhalilGMuhammad #fergusonAHA"	1	"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>"	"en"	0	0	""	"fergusonAHA"
552101383084580864	"2015-01-05 13:56:41"	"NMartinBreteau"	567106331	"NicolasMartinBreteau"	"http://pbs.twimg.com/profile_images/539176694439899137/-QBIkQaZ_normal.jpeg"	"RT @wcaleb: @KhalilGMuhammad White sociologists popularized Frazier's work on black pathology, silencing his work on police violence  #FergusonAHA"	1	"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>"	"en"	0	0	""	"FergusonAHA"
552101376202121217	"2015-01-05 13:56:40"	"wcaleb"	80871603	"Caleb McDaniel"	"http://pbs.twimg.com/profile_images/539530254197329921/idQQjuzp_normal.jpeg"	"Here's some info on the Frazier report on Harlem riot that @KhalilGMuhammad is discussing: http://t.co/OtUF3o0cf3 #FergusonAHA"	0	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"FergusonAHA"
552101175223656450	"2015-01-05 13:55:52"	"KidadaEWilliams"	463207079	"Kidada E. Williams"	"http://pbs.twimg.com/profile_images/552088740529582082/5lIRfAj9_normal.jpeg"	"RT @ProfJLMorgan: EFFrazier ' s important work on racism and policing was widely ignored in favor of his work on blk pathology. @KhalilGMuhammad #fergusonAHA"	1	"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>"	"en"	0	0	""	"fergusonAHA"
